pdb,execution_time
pdb6wyi_A_hinge_7_sigma1.5.pdb,0.129879
pdb6wyi_A_hinge_9_sigma1.5.pdb,0.126109
pdb6wyi_A_hinge_3_sigma1.5.pdb,0.188216
pdb6wyi_A_hinge_9_sigma0.5.pdb,0.417242
pdb6wyi_A_hinge_3_sigma1.0.pdb,0.267236
pdb6wyi_A_hinge_6_sigma1.5.pdb,0.101183
pdb6wyi_A_hinge_2_sigma1.5.pdb,0.142138
pdb6wyi_A_hinge_2_sigma1.0.pdb,0.280534
pdb6wyi_A_hinge_5_sigma0.5.pdb,0.385514
pdb6wyi_A_hinge_5_sigma1.0.pdb,0.318195
pdb6wyi_A_hinge_10_sigma1.0.pdb,0.235421
pdb6wyi_A_hinge_5_sigma1.5.pdb,0.132331
pdb6wyi_A_hinge_4_sigma1.5.pdb,0.131216
pdb6wyi_A_hinge_9_sigma1.0.pdb,0.289703
pdb7tqk_A_hinge_2_sigma1.0.pdb,0.373118
pdb7tqk_A_hinge_0_sigma1.0.pdb,0.337823
pdb7tqk_A_hinge_5_sigma1.5.pdb,0.110724
pdb7tqk_A_hinge_6_sigma1.5.pdb,0.184417
pdb7tqk_A_hinge_2_sigma1.5.pdb,0.184891
pdb7tqk_A_hinge_10_sigma1.0.pdb,0.325629
pdb7tqk_A_hinge_9_sigma1.0.pdb,0.296851
pdb7tqk_A_hinge_1_sigma0.5.pdb,0.545703
pdb7tqk_A_hinge_10_sigma0.5.pdb,0.457098
pdb7tqk_A_hinge_2_sigma0.5.pdb,0.539714
pdb7tqk_A_hinge_10_sigma1.5.pdb,0.131971
pdb7tqk_A_hinge_0_sigma1.5.pdb,0.146672
pdb7tqk_A_hinge_5_sigma0.5.pdb,0.484387
pdb7tqk_A_hinge_3_sigma0.5.pdb,0.486751
pdb7tqk_A_hinge_4_sigma1.0.pdb,0.300463
pdb7tqk_A_hinge_5_sigma1.0.pdb,0.325356
pdb7tqk_A_hinge_6_sigma0.5.pdb,0.470522
pdb7tqk_A_hinge_9_sigma0.5.pdb,0.476524
pdb7tqk_A_hinge_8_sigma1.5.pdb,0.136947
pdb7tqk_A_hinge_1_sigma1.5.pdb,0.143541
pdb7tqk_A_hinge_9_sigma1.5.pdb,0.147366
pdb7tqk_A_hinge_0_sigma0.5.pdb,0.516075
pdb7tqk_A_hinge_7_sigma1.0.pdb,0.283482
pdb7tqk_A_hinge_3_sigma1.0.pdb,0.363629
pdb7tqk_A_hinge_8_sigma1.0.pdb,0.314241
pdb7tqk_A_hinge_8_sigma0.5.pdb,0.461106
pdb7tqk_A_hinge_1_sigma1.0.pdb,0.321914
pdb7tqk_A_hinge_7_sigma1.5.pdb,0.152996
pdb7tqk_A_hinge_6_sigma1.0.pdb,0.332074
pdb7tqk_A_hinge_4_sigma1.5.pdb,0.135455
pdb7tqk_A_hinge_7_sigma0.5.pdb,0.442813
pdb7tqk_A_hinge_4_sigma0.5.pdb,0.473041
pdb7tqk_A_hinge_3_sigma1.5.pdb,0.150033
pdb3fkr_A_hinge_8_sigma1.0.pdb,0.610238
pdb3fkr_A_hinge_1_sigma1.0.pdb,0.578713
pdb3fkr_A_hinge_7_sigma0.5.pdb,0.825884
pdb3fkr_A_hinge_1_sigma0.5.pdb,0.922807
pdb3fkr_A_hinge_6_sigma1.0.pdb,0.640392
pdb3fkr_A_hinge_5_sigma1.0.pdb,0.554909
pdb3fkr_A_hinge_8_sigma0.5.pdb,0.878743
pdb3fkr_A_hinge_10_sigma1.0.pdb,0.580137
pdb3fkr_A_hinge_6_sigma0.5.pdb,0.915929
pdb3fkr_A_hinge_2_sigma0.5.pdb,0.865359
pdb3fkr_A_hinge_10_sigma0.5.pdb,0.84004
pdb3fkr_A_hinge_5_sigma0.5.pdb,0.843021
pdb3fkr_A_hinge_6_sigma1.5.pdb,0.301633
pdb3fkr_A_hinge_0_sigma0.5.pdb,0.943764
pdb3fkr_A_hinge_5_sigma1.5.pdb,0.326749
pdb3fkr_A_hinge_1_sigma1.5.pdb,0.255493
pdb3fkr_A_hinge_0_sigma1.5.pdb,0.32246
pdb3fkr_A_hinge_4_sigma0.5.pdb,0.869706
pdb3fkr_A_hinge_9_sigma0.5.pdb,0.812368
pdb3fkr_A_hinge_7_sigma1.5.pdb,0.227032
pdb3fkr_A_hinge_9_sigma1.0.pdb,0.490998
pdb3fkr_A_hinge_3_sigma0.5.pdb,0.842562
pdb3fkr_A_hinge_4_sigma1.0.pdb,0.569648
pdb3fkr_A_hinge_8_sigma1.5.pdb,0.207136
pdb3fkr_A_hinge_2_sigma1.0.pdb,0.610208
pdb3fkr_A_hinge_7_sigma1.0.pdb,0.62365
pdb3fkr_A_hinge_0_sigma1.0.pdb,0.669547
pdb3fkr_A_hinge_3_sigma1.5.pdb,0.264869
pdb3fkr_A_hinge_2_sigma1.5.pdb,0.318314
pdb3fkr_A_hinge_4_sigma1.5.pdb,0.3298
pdb3fkr_A_hinge_9_sigma1.5.pdb,0.237786
pdb3fkr_A_hinge_10_sigma1.5.pdb,0.230706
pdb3fkr_A_hinge_3_sigma1.0.pdb,0.650736
pdb6swi_A_hinge_4_sigma0.5.pdb,0.198486
pdb6swi_A_hinge_3_sigma0.5.pdb,0.200537
pdb6swi_A_hinge_3_sigma1.0.pdb,0.139428
pdb6swi_A_hinge_1_sigma1.5.pdb,0.058794
pdb6swi_A_hinge_0_sigma0.5.pdb,0.189823
pdb6swi_A_hinge_0_sigma1.0.pdb,0.104297
pdb6swi_A_hinge_2_sigma0.5.pdb,0.168891
pdb6swi_A_hinge_1_sigma1.0.pdb,0.135654
pdb6swi_A_hinge_4_sigma1.0.pdb,0.130392
pdb6swi_A_hinge_3_sigma1.5.pdb,0.091054
pdb6swi_A_hinge_4_sigma1.5.pdb,0.074809
pdb6swi_A_hinge_0_sigma1.5.pdb,0.062809
pdb6swi_A_hinge_1_sigma0.5.pdb,0.218727
pdb6swi_A_hinge_2_sigma1.5.pdb,0.064014
pdb6swi_A_hinge_2_sigma1.0.pdb,0.158166
pdb4hoi_A_hinge_1_sigma0.5.pdb,0.083915
pdb4hoi_A_hinge_0_sigma1.5.pdb,0.044298
pdb4hoi_A_hinge_2_sigma1.5.pdb,0.023332
pdb4hoi_A_hinge_2_sigma1.0.pdb,0.080842
pdb4hoi_A_hinge_0_sigma1.0.pdb,0.063685
pdb4hoi_A_hinge_3_sigma1.5.pdb,0.011747
pdb4hoi_A_hinge_1_sigma1.5.pdb,0.038872
pdb4hoi_A_hinge_1_sigma1.0.pdb,0.041931
pdb4hoi_A_hinge_4_sigma0.5.pdb,0.078424
pdb4hoi_A_hinge_2_sigma0.5.pdb,0.047863
pdb4hoi_A_hinge_0_sigma0.5.pdb,0.104438
pdb4hoi_A_hinge_4_sigma1.5.pdb,0.019535
pdb4hoi_A_hinge_4_sigma1.0.pdb,0.070154
pdb4hoi_A_hinge_3_sigma0.5.pdb,0.097034
pdb4hoi_A_hinge_3_sigma1.0.pdb,0.081477
pdb6m6p_A_hinge_7_sigma1.0.pdb,0.253489
pdb6m6p_A_hinge_1_sigma1.5.pdb,0.094742
pdb6m6p_A_hinge_5_sigma0.5.pdb,0.380029
pdb6m6p_A_hinge_8_sigma1.5.pdb,0.091168
pdb6m6p_A_hinge_2_sigma0.5.pdb,0.398634
pdb6m6p_A_hinge_4_sigma1.5.pdb,0.070115
pdb6m6p_A_hinge_9_sigma1.0.pdb,0.243982
pdb6m6p_A_hinge_0_sigma0.5.pdb,0.434354
pdb6m6p_A_hinge_10_sigma0.5.pdb,0.366357
pdb6m6p_A_hinge_6_sigma0.5.pdb,0.406183
pdb6m6p_A_hinge_5_sigma1.5.pdb,0.080681
pdb6m6p_A_hinge_4_sigma0.5.pdb,0.355399
pdb6m6p_A_hinge_7_sigma0.5.pdb,0.372997
pdb6m6p_A_hinge_3_sigma1.5.pdb,0.096647
pdb6m6p_A_hinge_8_sigma1.0.pdb,0.201348
pdb6m6p_A_hinge_9_sigma0.5.pdb,0.359749
pdb6m6p_A_hinge_7_sigma1.5.pdb,0.062281
pdb6m6p_A_hinge_6_sigma1.5.pdb,0.065392
pdb6m6p_A_hinge_0_sigma1.5.pdb,0.140544
pdb6m6p_A_hinge_10_sigma1.5.pdb,0.072506
pdb6m6p_A_hinge_5_sigma1.0.pdb,0.254675
pdb6m6p_A_hinge_2_sigma1.0.pdb,0.295965
pdb6m6p_A_hinge_0_sigma1.0.pdb,0.2788
pdb6m6p_A_hinge_2_sigma1.5.pdb,0.111681
pdb6m6p_A_hinge_4_sigma1.0.pdb,0.29694
pdb6m6p_A_hinge_3_sigma1.0.pdb,0.263238
pdb6m6p_A_hinge_1_sigma1.0.pdb,0.293935
pdb6m6p_A_hinge_9_sigma1.5.pdb,0.099451
pdb6m6p_A_hinge_3_sigma0.5.pdb,0.425992
pdb6m6p_A_hinge_6_sigma1.0.pdb,0.267527
pdb6m6p_A_hinge_1_sigma0.5.pdb,0.437861
pdb6m6p_A_hinge_8_sigma0.5.pdb,0.392663
pdb4oim_A_hinge_2_sigma1.5.pdb,0.196228
pdb4oim_A_hinge_8_sigma0.5.pdb,0.575615
pdb4oim_A_hinge_6_sigma1.5.pdb,0.204942
pdb4oim_A_hinge_7_sigma1.5.pdb,0.249897
pdb4oim_A_hinge_8_sigma1.5.pdb,0.161517
pdb4oim_A_hinge_6_sigma1.0.pdb,0.440585
pdb4oim_A_hinge_4_sigma1.5.pdb,0.205288
pdb4oim_A_hinge_0_sigma0.5.pdb,0.589539
pdb4oim_A_hinge_9_sigma0.5.pdb,0.592269
pdb4oim_A_hinge_7_sigma1.0.pdb,0.425843
pdb4oim_A_hinge_1_sigma1.5.pdb,0.220242
pdb4oim_A_hinge_8_sigma1.0.pdb,0.379441
pdb4oim_A_hinge_4_sigma1.0.pdb,0.401486
pdb4oim_A_hinge_9_sigma1.0.pdb,0.368633
pdb4oim_A_hinge_4_sigma0.5.pdb,0.548936
pdb4oim_A_hinge_3_sigma1.0.pdb,0.395779
pdb4oim_A_hinge_2_sigma0.5.pdb,0.554789
pdb4oim_A_hinge_5_sigma0.5.pdb,0.557826
pdb4oim_A_hinge_1_sigma0.5.pdb,0.607727
pdb4oim_A_hinge_9_sigma1.5.pdb,0.206538
pdb4oim_A_hinge_10_sigma1.5.pdb,0.156847
pdb4oim_A_hinge_1_sigma1.0.pdb,0.432641
pdb4oim_A_hinge_3_sigma0.5.pdb,0.596316
pdb4oim_A_hinge_5_sigma1.5.pdb,0.137934
pdb4oim_A_hinge_10_sigma0.5.pdb,0.460006
pdb4oim_A_hinge_0_sigma1.0.pdb,0.450329
pdb4oim_A_hinge_3_sigma1.5.pdb,0.255471
pdb4oim_A_hinge_2_sigma1.0.pdb,0.376161
pdb4oim_A_hinge_7_sigma0.5.pdb,0.536236
pdb4oim_A_hinge_5_sigma1.0.pdb,0.389258
pdb4oim_A_hinge_0_sigma1.5.pdb,0.222815
pdb4oim_A_hinge_10_sigma1.0.pdb,0.381445
pdb4oim_A_hinge_6_sigma0.5.pdb,0.526387
pdb4q92_A_hinge_2_sigma0.5.pdb,1.660916
pdb4q92_A_hinge_0_sigma0.5.pdb,1.698737
pdb4q92_A_hinge_4_sigma0.5.pdb,1.71068
pdb4q92_A_hinge_6_sigma0.5.pdb,1.65762
pdb4q92_A_hinge_8_sigma1.5.pdb,0.460811
pdb4q92_A_hinge_1_sigma0.5.pdb,1.663095
pdb4q92_A_hinge_5_sigma1.0.pdb,1.327339
pdb4q92_A_hinge_0_sigma1.0.pdb,1.181714
pdb4q92_A_hinge_1_sigma1.5.pdb,0.584482
pdb4q92_A_hinge_3_sigma0.5.pdb,1.633966
pdb4q92_A_hinge_4_sigma1.0.pdb,1.124282
pdb4q92_A_hinge_1_sigma1.0.pdb,1.145358
pdb4q92_A_hinge_6_sigma1.0.pdb,1.162962
pdb4q92_A_hinge_3_sigma1.5.pdb,0.706273
pdb4q92_A_hinge_9_sigma1.0.pdb,1.063884
pdb4q92_A_hinge_10_sigma1.0.pdb,1.227535
pdb4q92_A_hinge_0_sigma1.5.pdb,0.574421
pdb4q92_A_hinge_10_sigma1.5.pdb,0.656703
pdb4q92_A_hinge_7_sigma1.5.pdb,0.458218
pdb4q92_A_hinge_8_sigma1.0.pdb,1.311168
pdb4q92_A_hinge_7_sigma1.0.pdb,1.251425
pdb4q92_A_hinge_5_sigma0.5.pdb,1.630391
pdb4q92_A_hinge_10_sigma0.5.pdb,1.668438
pdb4q92_A_hinge_9_sigma1.5.pdb,0.599372
pdb4q92_A_hinge_2_sigma1.0.pdb,1.254302
pdb4q92_A_hinge_3_sigma1.0.pdb,1.182271
pdb4q92_A_hinge_5_sigma1.5.pdb,0.569996
pdb4q92_A_hinge_9_sigma0.5.pdb,1.619922
pdb4q92_A_hinge_2_sigma1.5.pdb,0.579592
pdb4q92_A_hinge_8_sigma0.5.pdb,1.617641
pdb4q92_A_hinge_6_sigma1.5.pdb,0.581608
pdb4q92_A_hinge_4_sigma1.5.pdb,0.632049
pdb4q92_A_hinge_7_sigma0.5.pdb,1.596183
pdb1v5m_A_hinge_5_sigma1.0.pdb,0.085945
pdb1v5m_A_hinge_5_sigma1.5.pdb,0.029003
pdb1v5m_A_hinge_4_sigma1.0.pdb,0.080147
pdb1v5m_A_hinge_1_sigma1.5.pdb,0.062195
pdb1v5m_A_hinge_0_sigma1.5.pdb,0.055367
pdb1v5m_A_hinge_2_sigma0.5.pdb,0.125549
pdb1v5m_A_hinge_2_sigma1.5.pdb,0.034049
pdb1v5m_A_hinge_2_sigma1.0.pdb,0.099347
pdb1v5m_A_hinge_3_sigma0.5.pdb,0.143142
pdb1v5m_A_hinge_0_sigma0.5.pdb,0.142753
pdb1v5m_A_hinge_4_sigma0.5.pdb,0.138641
pdb1v5m_A_hinge_0_sigma1.0.pdb,0.096111
pdb1v5m_A_hinge_3_sigma1.0.pdb,0.091601
pdb1v5m_A_hinge_5_sigma0.5.pdb,0.121114
pdb1v5m_A_hinge_3_sigma1.5.pdb,0.036701
pdb1v5m_A_hinge_1_sigma0.5.pdb,0.146527
pdb1v5m_A_hinge_1_sigma1.0.pdb,0.092321
pdb1v5m_A_hinge_4_sigma1.5.pdb,0.03399
pdb2mog_A_hinge_0_sigma1.5.pdb,0.039661
pdb2mog_A_hinge_3_sigma1.0.pdb,0.042858
pdb2mog_A_hinge_1_sigma1.5.pdb,0.022942
pdb2mog_A_hinge_0_sigma0.5.pdb,0.053748
pdb2mog_A_hinge_1_sigma1.0.pdb,0.044887
pdb2mog_A_hinge_1_sigma0.5.pdb,0.052307
pdb2mog_A_hinge_2_sigma0.5.pdb,0.046599
pdb2mog_A_hinge_2_sigma1.5.pdb,0.015778
pdb2mog_A_hinge_3_sigma0.5.pdb,0.067654
pdb2mog_A_hinge_3_sigma1.5.pdb,0.010785
pdb2mog_A_hinge_0_sigma1.0.pdb,0.036867
pdb2mog_A_hinge_2_sigma1.0.pdb,0.027882
pdb6tir_A_hinge_3_sigma1.5.pdb,0.408703
pdb6tir_A_hinge_5_sigma0.5.pdb,0.689448
pdb6tir_A_hinge_6_sigma0.5.pdb,0.669583
pdb6tir_A_hinge_4_sigma1.5.pdb,0.431255
pdb6tir_A_hinge_3_sigma0.5.pdb,0.720316
pdb6tir_A_hinge_7_sigma0.5.pdb,0.697912
pdb6tir_A_hinge_1_sigma1.5.pdb,0.560787
pdb6tir_A_hinge_9_sigma0.5.pdb,0.622156
pdb6tir_A_hinge_2_sigma0.5.pdb,0.799926
pdb6tir_A_hinge_5_sigma1.0.pdb,0.596715
pdb6tir_A_hinge_0_sigma1.5.pdb,0.437872
pdb6tir_A_hinge_8_sigma1.0.pdb,0.539539
pdb6tir_A_hinge_0_sigma0.5.pdb,0.788257
pdb6tir_A_hinge_7_sigma1.0.pdb,0.557052
pdb6tir_A_hinge_1_sigma1.0.pdb,0.650436
pdb6tir_A_hinge_4_sigma1.0.pdb,0.652651
pdb6tir_A_hinge_8_sigma1.5.pdb,0.317006
pdb6tir_A_hinge_6_sigma1.0.pdb,0.593543
pdb6tir_A_hinge_2_sigma1.5.pdb,0.51935
pdb6tir_A_hinge_0_sigma1.0.pdb,0.649082
pdb6tir_A_hinge_5_sigma1.5.pdb,0.317233
pdb6tir_A_hinge_1_sigma0.5.pdb,0.749275
pdb6tir_A_hinge_7_sigma1.5.pdb,0.391982
pdb6tir_A_hinge_9_sigma1.0.pdb,0.572386
pdb6tir_A_hinge_2_sigma1.0.pdb,0.703493
pdb6tir_A_hinge_8_sigma0.5.pdb,0.650717
pdb6tir_A_hinge_10_sigma1.5.pdb,0.29231
pdb6tir_A_hinge_3_sigma1.0.pdb,0.654723
pdb6tir_A_hinge_4_sigma0.5.pdb,0.638121
pdb6tir_A_hinge_9_sigma1.5.pdb,0.358944
pdb6tir_A_hinge_6_sigma1.5.pdb,0.329412
pdb6tir_A_hinge_10_sigma0.5.pdb,0.599738
pdb6tir_A_hinge_10_sigma1.0.pdb,0.561542
pdb3sk9_A_hinge_7_sigma0.5.pdb,0.714727
pdb3sk9_A_hinge_5_sigma1.0.pdb,0.510177
pdb3sk9_A_hinge_9_sigma1.0.pdb,0.49265
pdb3sk9_A_hinge_5_sigma0.5.pdb,0.585927
pdb3sk9_A_hinge_3_sigma1.0.pdb,0.49332
pdb3sk9_A_hinge_4_sigma1.0.pdb,0.555791
pdb3sk9_A_hinge_2_sigma1.0.pdb,0.514308
pdb3sk9_A_hinge_1_sigma0.5.pdb,0.777854
pdb3sk9_A_hinge_1_sigma1.5.pdb,0.32248
pdb3sk9_A_hinge_8_sigma1.5.pdb,0.235942
pdb3sk9_A_hinge_4_sigma1.5.pdb,0.281388
pdb3sk9_A_hinge_1_sigma1.0.pdb,0.527939
pdb3sk9_A_hinge_8_sigma0.5.pdb,0.590047
pdb3sk9_A_hinge_3_sigma1.5.pdb,0.237087
pdb3sk9_A_hinge_2_sigma1.5.pdb,0.401454
pdb3sk9_A_hinge_0_sigma1.5.pdb,0.461189
pdb3sk9_A_hinge_6_sigma1.5.pdb,0.27364
pdb3sk9_A_hinge_9_sigma0.5.pdb,0.628925
pdb3sk9_A_hinge_9_sigma1.5.pdb,0.327836
pdb3sk9_A_hinge_8_sigma1.0.pdb,0.505411
pdb3sk9_A_hinge_7_sigma1.0.pdb,0.486109
pdb3sk9_A_hinge_3_sigma0.5.pdb,0.634958
pdb3sk9_A_hinge_0_sigma1.0.pdb,0.527359
pdb3sk9_A_hinge_6_sigma1.0.pdb,0.480283
pdb3sk9_A_hinge_7_sigma1.5.pdb,0.286232
pdb3sk9_A_hinge_2_sigma0.5.pdb,0.63637
pdb3sk9_A_hinge_5_sigma1.5.pdb,0.22902
pdb3sk9_A_hinge_6_sigma0.5.pdb,0.77491
pdb3sk9_A_hinge_4_sigma0.5.pdb,0.612023
pdb3sk9_A_hinge_0_sigma0.5.pdb,0.781744
pdb5q3l_A_hinge_5_sigma1.5.pdb,0.209157
pdb5q3l_A_hinge_9_sigma0.5.pdb,0.786878
pdb5q3l_A_hinge_10_sigma1.5.pdb,0.222222
pdb5q3l_A_hinge_3_sigma1.5.pdb,0.261399
pdb5q3l_A_hinge_8_sigma0.5.pdb,0.772174
pdb5q3l_A_hinge_10_sigma0.5.pdb,0.876625
pdb5q3l_A_hinge_2_sigma1.0.pdb,0.511432
pdb5q3l_A_hinge_5_sigma0.5.pdb,0.784395
pdb5q3l_A_hinge_4_sigma0.5.pdb,0.802766
pdb5q3l_A_hinge_0_sigma0.5.pdb,0.831962
pdb5q3l_A_hinge_3_sigma1.0.pdb,0.554635
pdb5q3l_A_hinge_1_sigma1.0.pdb,0.487658
pdb5q3l_A_hinge_2_sigma1.5.pdb,0.204419
pdb5q3l_A_hinge_7_sigma0.5.pdb,0.798245
pdb5q3l_A_hinge_3_sigma0.5.pdb,0.806121
pdb5q3l_A_hinge_4_sigma1.5.pdb,0.168387
pdb5q3l_A_hinge_6_sigma1.0.pdb,0.480076
pdb5q3l_A_hinge_5_sigma1.0.pdb,0.51166
pdb5q3l_A_hinge_6_sigma0.5.pdb,0.813847
pdb5q3l_A_hinge_1_sigma1.5.pdb,0.180051
pdb5q3l_A_hinge_7_sigma1.0.pdb,0.441338
pdb5q3l_A_hinge_9_sigma1.0.pdb,0.499659
pdb5q3l_A_hinge_0_sigma1.0.pdb,0.462956
pdb5q3l_A_hinge_1_sigma0.5.pdb,0.7961
pdb5q3l_A_hinge_0_sigma1.5.pdb,0.186286
pdb5q3l_A_hinge_6_sigma1.5.pdb,0.125189
pdb5q3l_A_hinge_7_sigma1.5.pdb,0.180507
pdb5q3l_A_hinge_9_sigma1.5.pdb,0.197134
pdb5q3l_A_hinge_8_sigma1.0.pdb,0.442457
pdb5q3l_A_hinge_10_sigma1.0.pdb,0.497832
pdb5q3l_A_hinge_4_sigma1.0.pdb,0.475415
pdb5q3l_A_hinge_2_sigma0.5.pdb,0.82128
pdb5q3l_A_hinge_8_sigma1.5.pdb,0.205056
pdb3zx9_A_hinge_1_sigma0.5.pdb,0.73138
pdb3zx9_A_hinge_0_sigma0.5.pdb,0.752124
pdb3zx9_A_hinge_2_sigma0.5.pdb,0.705077
pdb6nw1_A_hinge_1_sigma1.5.pdb,0.001748
pdb6nw1_A_hinge_0_sigma1.5.pdb,0.002155
pdb6nw1_A_hinge_0_sigma1.0.pdb,0.001916
pdb6nw1_A_hinge_1_sigma1.0.pdb,0.002774
pdb6nw1_A_hinge_1_sigma0.5.pdb,0.002613
pdb6nw1_A_hinge_0_sigma0.5.pdb,0.003006
pdb4dwo_A_hinge_6_sigma0.5.pdb,0.377416
pdb4dwo_A_hinge_0_sigma1.0.pdb,0.266508
pdb4dwo_A_hinge_4_sigma1.0.pdb,0.250069
pdb4dwo_A_hinge_6_sigma1.5.pdb,0.10311
pdb4dwo_A_hinge_9_sigma1.0.pdb,0.225983
pdb4dwo_A_hinge_7_sigma0.5.pdb,0.388769
pdb4dwo_A_hinge_8_sigma0.5.pdb,0.397942
pdb4dwo_A_hinge_10_sigma1.5.pdb,0.096033
pdb4dwo_A_hinge_4_sigma0.5.pdb,0.384396
pdb4dwo_A_hinge_9_sigma1.5.pdb,0.073782
pdb4dwo_A_hinge_3_sigma1.0.pdb,0.237163
pdb4dwo_A_hinge_9_sigma0.5.pdb,0.417794
pdb4dwo_A_hinge_8_sigma1.5.pdb,0.105178
pdb4dwo_A_hinge_7_sigma1.5.pdb,0.084466
pdb4dwo_A_hinge_3_sigma1.5.pdb,0.102919
pdb4dwo_A_hinge_6_sigma1.0.pdb,0.276698
pdb4dwo_A_hinge_5_sigma1.0.pdb,0.226044
pdb4dwo_A_hinge_5_sigma1.5.pdb,0.083848
pdb4dwo_A_hinge_1_sigma1.0.pdb,0.249813
pdb4dwo_A_hinge_2_sigma1.0.pdb,0.241973
pdb4dwo_A_hinge_2_sigma0.5.pdb,0.398126
pdb4dwo_A_hinge_1_sigma1.5.pdb,0.086838
pdb4dwo_A_hinge_2_sigma1.5.pdb,0.13198
pdb4dwo_A_hinge_7_sigma1.0.pdb,0.231498
pdb4dwo_A_hinge_0_sigma0.5.pdb,0.395555
pdb4dwo_A_hinge_8_sigma1.0.pdb,0.228685
pdb4dwo_A_hinge_5_sigma0.5.pdb,0.380969
pdb4dwo_A_hinge_10_sigma1.0.pdb,0.206431
pdb4dwo_A_hinge_1_sigma0.5.pdb,0.388841
pdb4dwo_A_hinge_10_sigma0.5.pdb,0.360334
pdb4dwo_A_hinge_4_sigma1.5.pdb,0.101319
pdb4dwo_A_hinge_0_sigma1.5.pdb,0.107599
pdb4dwo_A_hinge_3_sigma0.5.pdb,0.396147
pdb7tsm_A_hinge_7_sigma0.5.pdb,0.997492
pdb7tsm_A_hinge_9_sigma0.5.pdb,1.003436
pdb7tsm_A_hinge_7_sigma1.0.pdb,0.666691
pdb7tsm_A_hinge_10_sigma0.5.pdb,0.976914
pdb7tsm_A_hinge_0_sigma1.0.pdb,0.671087
pdb7tsm_A_hinge_5_sigma0.5.pdb,0.904001
pdb7tsm_A_hinge_6_sigma0.5.pdb,1.017708
pdb7tsm_A_hinge_1_sigma1.0.pdb,0.684728
pdb7tsm_A_hinge_4_sigma1.5.pdb,0.262669
pdb7tsm_A_hinge_2_sigma1.5.pdb,0.309413
pdb7tsm_A_hinge_8_sigma1.5.pdb,0.265582
pdb7tsm_A_hinge_0_sigma1.5.pdb,0.314132
pdb7tsm_A_hinge_10_sigma1.0.pdb,0.640616
pdb7tsm_A_hinge_8_sigma1.0.pdb,0.592101
pdb7tsm_A_hinge_7_sigma1.5.pdb,0.292804
pdb7tsm_A_hinge_3_sigma1.5.pdb,0.305522
pdb7tsm_A_hinge_9_sigma1.5.pdb,0.208636
pdb7tsm_A_hinge_1_sigma0.5.pdb,0.979865
pdb7tsm_A_hinge_6_sigma1.5.pdb,0.250348
pdb7tsm_A_hinge_4_sigma1.0.pdb,0.674123
pdb7tsm_A_hinge_9_sigma1.0.pdb,0.644618
pdb7tsm_A_hinge_1_sigma1.5.pdb,0.256722
pdb7tsm_A_hinge_0_sigma0.5.pdb,1.004744
pdb7tsm_A_hinge_6_sigma1.0.pdb,0.600371
pdb7tsm_A_hinge_3_sigma1.0.pdb,0.658197
pdb7tsm_A_hinge_2_sigma0.5.pdb,1.01069
pdb7tsm_A_hinge_8_sigma0.5.pdb,1.004155
pdb7tsm_A_hinge_2_sigma1.0.pdb,0.753842
pdb7tsm_A_hinge_3_sigma0.5.pdb,0.986937
pdb7tsm_A_hinge_5_sigma1.5.pdb,0.289157
pdb7tsm_A_hinge_4_sigma0.5.pdb,1.017884
pdb7tsm_A_hinge_10_sigma1.5.pdb,0.272074
pdb7tsm_A_hinge_5_sigma1.0.pdb,0.581407
pdb3ttd_A_hinge_7_sigma0.5.pdb,2.989975
pdb3ttd_A_hinge_9_sigma0.5.pdb,2.987813
pdb3ttd_A_hinge_9_sigma1.0.pdb,1.917189
pdb3ttd_A_hinge_0_sigma1.5.pdb,0.771463
pdb3ttd_A_hinge_6_sigma0.5.pdb,3.1453
pdb3ttd_A_hinge_0_sigma1.0.pdb,1.919706
pdb3ttd_A_hinge_3_sigma1.5.pdb,0.67773
pdb3ttd_A_hinge_6_sigma1.0.pdb,1.93854
pdb3ttd_A_hinge_5_sigma1.0.pdb,1.901377
pdb3ttd_A_hinge_10_sigma1.0.pdb,1.978293
pdb3ttd_A_hinge_4_sigma0.5.pdb,3.074739
pdb3ttd_A_hinge_7_sigma1.5.pdb,0.703498
pdb3ttd_A_hinge_8_sigma1.0.pdb,1.870748
pdb3ttd_A_hinge_2_sigma1.0.pdb,1.844298
pdb3ttd_A_hinge_0_sigma0.5.pdb,3.153009
pdb3ttd_A_hinge_6_sigma1.5.pdb,0.676032
pdb3ttd_A_hinge_3_sigma0.5.pdb,2.923155
pdb3ttd_A_hinge_1_sigma1.5.pdb,0.727033
pdb3ttd_A_hinge_2_sigma0.5.pdb,3.206942
pdb3ttd_A_hinge_5_sigma0.5.pdb,2.91488
pdb3ttd_A_hinge_4_sigma1.5.pdb,0.649419
pdb3ttd_A_hinge_5_sigma1.5.pdb,0.601146
pdb3ttd_A_hinge_10_sigma0.5.pdb,3.015775
pdb3ttd_A_hinge_10_sigma1.5.pdb,0.788016
pdb3ttd_A_hinge_8_sigma1.5.pdb,0.657918
pdb3ttd_A_hinge_3_sigma1.0.pdb,1.992362
pdb3ttd_A_hinge_1_sigma0.5.pdb,3.157661
pdb3ttd_A_hinge_7_sigma1.0.pdb,1.891855
pdb3ttd_A_hinge_9_sigma1.5.pdb,0.752219
pdb3ttd_A_hinge_4_sigma1.0.pdb,1.834537
pdb3ttd_A_hinge_2_sigma1.5.pdb,0.74738
pdb3ttd_A_hinge_8_sigma0.5.pdb,3.147894
